Category	Brand	Your SKU	Product ID	Product Name	Number of merchants	Price	Lowest price incl us	Lowest price incl us	Lowest price excl us	Lowest price excl us	Popularity Rank (category)	Popularity Rank (global)	Price 1 - Merchant Name	Price 1 - Price	Price 1 - Stock status	Price 1 - Shipping cost	Price 2 - Merchant Name	Price 2 - Price	Price 2 - Stock status	Price 2 - Shipping cost	Price 3 - Merchant Name	Price 3 - Price	Price 3 - Stock status	Price 3 - Shipping cost	Price 4 - Merchant Name	Price 4 - Price	Price 4 - Stock status	Price 4 - Shipping cost	Price 5 - Merchant Name	Price 5 - Price	Price 5 - Stock status	Price 5 - Shipping cost	Price 6 - Merchant Name	Price 6 - Price	Price 6 - Stock status	Price 6 - Shipping cost	Price 7 - Merchant Name	Price 7 - Price	Price 7 - Stock status	Price 7 - Shipping cost	Price 8 - Merchant Name	Price 8 - Price	Price 8 - Stock status	Price 8 - Shipping cost	Price 9 - Merchant Name	Price 9 - Price	Price 9 - Stock status	Price 9 - Shipping cost	Price 10 - Merchant Name	Price 10 - Price	Price 10 - Stock status	Price 10 - Shipping cost	Link to product	Gtin14
Larm & Säkerhet	Bold	160004-01	3203534269	Bold SX-43 Smart Cylinder	2	2 109,00	tink	2 109,00	Deurklinkenshop	2 384,81			tink	2 109,00	In stock	0,00	Deurklinkenshop	2 384,81	In stock	479,24																																	https://www.pricerunner.se/pl/516-3203534269/Larm-Saekerhet/Bold-SX-43-Smart-Cylinder-priser	08719992868902
Larm & Säkerhet	Danalock	1110004-01	5153046	Danalock Danapad V3	12	1 179,00	Bauhaus	799,00	Bauhaus	799,00	249	82464	Bauhaus	799,00	Out of stock	59,00	Kabelprinsen	890,00	In stock	0,00	Elgiganten	899,00	In stock	39,00	Proshop	983,00	In stock	59,00	Mätteknik för alla	999,00	In stock	0,00	Elbutik	1 099,00	Out of stock	0,00	ComputerSalg.se	1 173,00	In stock	0,00	tink	1 179,00	In stock	0,00	Låskompaniet	1 250,00	In stock	69,00	Komplett	1 290,00	In stock	0,00	https://www.pricerunner.se/pl/516-5153046/Larm-Saekerhet/Danalock-Danapad-V3-priser	08432451913202
Larm & Säkerhet	Netatmo	170010-01	4674844	Netatmo Smart Smoke Alarm	18	1 049,00	NetOnNet	990,00	NetOnNet	990,00	20	4724	NetOnNet	990,00	In stock	0,00	Power SE	990,00	In stock	0,00	Proshop	990,00	In stock	59,00	MassaTeknik	1 030,00	In stock	99,00	tink	1 049,00	In stock	0,00	ComputerSalg.se	1 067,00	In stock	0,00	Cdon	1 089,00	In stock	0,00	Komplett	1 090,00	In stock	0,00	Tele-Hå	1 090,00	Out of stock	0,00	Kjell & Company	1 090,00	In stock	0,00	https://www.pricerunner.se/pl/516-4674844/Larm-Saekerhet/Netatmo-Smart-Smoke-Alarm-priser	03700730502269
Larm & Säkerhet	ABUS	130011-01	3203649944	ABUS Smart Security WLAN video-porttelefonsystem	4	2 603,00	tink	2 603,00	Lamp24	3 099,00			tink	2 603,00	In stock	0,00	Lamp24	3 099,00	In stock	0,00	Cdon	3 290,00	In stock	59,00	ComputerSalg.se	3 407,00	In stock	0,00																									https://www.pricerunner.se/pl/516-3203649944/Larm-Saekerhet/ABUS-Smart-Security-WLAN-video-porttelefonsystem-priser	04003318807107
Larm & Säkerhet	Danalock	1110002-01	5151008	Danalock Danabridge V3	12	1 019,00	Elgiganten	599,00	Elgiganten	599,00	193	59989	Elgiganten	599,00	In stock	39,00	Kabelprinsen	779,00	In stock	0,00	Mätteknik för alla	790,00	In stock	0,00	Proshop	850,00	In stock	59,00	Elbutik	879,00	Out of stock	49,00	Låsgiganten	995,00	In stock	65,00	Bauhaus	995,00	In stock	59,00	tink	1 019,00	In stock	0,00	Låskompaniet	1 070,00	In stock	69,00	SecureUs	1 080,63	In stock		https://www.pricerunner.se/pl/516-5151008/Larm-Saekerhet/Danalock-Danabridge-V3-priser	08432451766846
Larm & Säkerhet	Hombli	300024-02	3203703706	Hombli Smart Bluetooth Contact Sensor, Black	6	199,00	tink	199,00	Proshop	210,00			tink	199,00	In stock	0,00	Proshop	210,00	In stock	59,00	ComputerSalg.se	220,00	In stock	49,00	Datia	239,00	Unknown stock status	124,00	Compliq	273,75	Out of stock	123,75	Kontorsgiganten	416,25	Out of stock	85,00																	https://www.pricerunner.se/pl/516-3203703706/Larm-Saekerhet/Hombli-Smart-Bluetooth-Contact-Sensor-Black-priser	08719323919143
Larm & Säkerhet	Hombli	300022-02	3203615114	Hombli Smart Bluetooth Sensor Kit, Black	9	699,00	Proshop	588,00	Proshop	588,00			Proshop	588,00	In stock	59,00	ComputerSalg.se	662,00	In stock	49,00	Datia	697,00	Unknown stock status	124,00	tink	699,00	In stock	0,00	Coolshop SE	699,00	In stock	0,00	Spelbutiken	699,00	In stock	0,00	Sayve	748,00	Unknown stock status	50,00	Compliq	811,25	Out of stock	123,75	Kontorsgiganten	1 018,75	Out of stock	85,00					https://www.pricerunner.se/pl/516-3203615114/Larm-Saekerhet/Hombli-Smart-Bluetooth-Sensor-Kit-Black-priser	08719323919136
Larm & Säkerhet	Ring	360021-01	3200352081	Ring Alarm Range Extender 2nd Generation	6	290,00	tink	290,00	Power SE	311,00	29	39229	tink	290,00	In stock	0,00	Power SE	311,00	In stock	49,00	Proshop	311,00	In stock	59,00	Kjell & Company	349,00	In stock	49,00	Cdon	458,00	In stock	0,00	ComputerSalg.se	758,00	In stock	49,00																	https://www.pricerunner.se/pl/516-3200352081/Larm-Saekerhet/Ring-Alarm-Range-Extender-2nd-Generation-priser	00840080538273
Larm & Säkerhet	Bold	160009-01	3204301669	Bold SX-65 Smart Cylinder	3	2 599,00	ComputerSalg.se	2 597,00	ComputerSalg.se	2 597,00			ComputerSalg.se	2 597,00	In stock	0,00	tink	2 599,00	In stock	0,00	Deurklinkenshop	2 854,92	In stock	481,53																													https://www.pricerunner.se/pl/516-3204301669/Larm-Saekerhet/Bold-SX-65-Smart-Cylinder-priser	08719992868773
Larm & Säkerhet	Aqara	330002-01	4859856	Aqara Motion Sensor	23	279,00	ComputerSalg.se	185,00	ComputerSalg.se	185,00	216	65982	ComputerSalg.se	185,00	In stock	49,00	Compumail	185,00	In stock	62,00	Webhallen SE	189,00	In stock	29,00	Cdon	199,00	In stock	0,00	Inet	199,00	In stock	0,00	Proshop	210,00	In stock	59,00	Mätteknik för alla	217,00	Out of stock	0,00	NetOnNet	219,00	In stock	29,00	Gröna Hus	219,00	Out of stock	79,00	Papmau	219,00	In stock	69,00	https://www.pricerunner.se/pl/516-4859856/Larm-Saekerhet/Aqara-Motion-Sensor-priser	00192784000090
Larm & Säkerhet	Hombli	300023-02	3203866475	Hombli Smart Bluetooth PIR Motion Sensor, Black	6	199,00	tink	199,00	Proshop	210,00			tink	199,00	In stock	0,00	Proshop	210,00	In stock	59,00	ComputerSalg.se	220,00	In stock	49,00	Datia	239,00	Unknown stock status	124,00	Compliq	273,75	Out of stock	123,75	Kontorsgiganten	416,25	Out of stock	85,00																	https://www.pricerunner.se/pl/516-3203866475/Larm-Saekerhet/Hombli-Smart-Bluetooth-PIR-Motion-Sensor-Black-priser	08719323919150
Larm & Säkerhet	ABUS	130020-01	3203544881	ABUS Z-Wave E27 LED-lampa, varmvit	3	390,00	Amazon.se	359,38	Amazon.se	359,38			Amazon.se	359,38	In stock		tink	390,00	In stock	0,00	Lamp24	399,00	In stock	59,00																													https://www.pricerunner.se/pl/516-3203544881/Larm-Saekerhet/ABUS-Z-Wave-E27-LED-lampa-varmvit-priser	04003318841545
Larm & Säkerhet	Google	780001-01	4245902	Google Nest Protect Smoke + CO Alarm S3003LW 2nd Generation Wired	11	1 399,00	Webhallen SE	1 290,00	Webhallen SE	1 290,00	43	10181	Webhallen SE	1 290,00	In stock	0,00	tink	1 399,00	In stock	0,00	Dustin Home	1 449,00	In stock	69,00	Elgiganten	1 490,00	In stock	39,00	Compumail	1 524,00	In stock	0,00	Bloomingdales	1 595,38	In stock	333,00	ComputerSalg.se	1 729,00	In stock	0,00	Fcomputer SE	1 731,00	In stock	0,00	FireWallForce	1 751,03	Out of stock	0,00	Elektronik24	1 968,00	Out of stock	49,00	https://www.pricerunner.se/pl/516-4245902/Larm-Saekerhet/Google-Nest-Protect-Smoke-CO-Alarm-S3003LW-2nd-Generation-Wired-priser	00813917020883
Larm & Säkerhet	Bold	160002-01	3202804021	Bold Connect	8	1 099,00	tink	1 099,00	Deurklinkenshop	1 103,07			tink	1 099,00	In stock	0,00	Deurklinkenshop	1 103,07	In stock	467,97	ComputerSalg.se	1 141,00	In stock	0,00	Proshop	1 164,00	In stock	0,00	ullakulla se	1 299,99	In stock	0,00	ShopBetter.se	1 309,99	In stock	0,00	Allectra	1 319,00	In stock	99,00	Cdon	1 530,00	In stock	0,00									https://www.pricerunner.se/pl/516-3202804021/Larm-Saekerhet/Bold-Connect-priser	08719992868735
Larm & Säkerhet	ABUS	130022-01	3200357141	ABUS SHWM10000	6	520,00	St George Security Store	395,00	St George Security Store	395,00			St George Security Store	395,00	Out of stock	69,00	tink	520,00	In stock	0,00	Proshop	520,00	Out of stock	59,00	Lamp24	549,00	In stock	0,00	Cdon	590,00	In stock	59,00	ComputerSalg.se	1 085,00	In stock	0,00																	https://www.pricerunner.se/pl/516-3200357141/Larm-Saekerhet/ABUS-SHWM10000-priser	04003318841521
Larm & Säkerhet	Ring	360011 - 01	3204600022	Ring 2nd Gen Alarm Starter Kit 5pcs	14	2 499,00	Power SE	1 990,00	Power SE	1 990,00	82	19742	Power SE	1 990,00	In stock	0,00	Elgiganten	1 990,00	In stock	39,00	tink	2 499,00	In stock	0,00	Proshop	2 499,00	In stock	0,00	Webhallen SE	2 790,00	Out of stock	0,00	Kjell & Company	2 790,00	In stock	0,00	Vitvaruexperten	2 790,00	In stock	0,00	Fcomputer SE	2 862,00	In stock	0,00	ComputerSalg.se	2 957,00	In stock	0,00	Buyersclub	2 959,00	In stock	49,00	https://www.pricerunner.se/pl/516-3204600022/Larm-Saekerhet/Ring-2nd-Gen-Alarm-Starter-Kit-5pcs-priser	00840080519968
Larm & Säkerhet	Bold	160005-01	3203578665	Bold SX-45 Smart Cylinder	2	2 290,00	tink	2 290,00	Deurklinkenshop	2 613,02			tink	2 290,00	In stock	0,00	Deurklinkenshop	2 613,02	In stock	479,24																																	https://www.pricerunner.se/pl/516-3203578665/Larm-Saekerhet/Bold-SX-45-Smart-Cylinder-priser	08719992868780
Larm & Säkerhet	Hombli	300023-01	3200355612	Hombli Smart Motion Sensor	6	199,00	tink	199,00	Proshop	210,00	498	175548	tink	199,00	In stock	0,00	Proshop	210,00	In stock	59,00	Net2World	259,00	In stock	49,00	Kontorsgiganten	416,25	In stock	85,00	Lilon	429,00	Unknown stock status	39,00	Elektronik24	492,00	Out of stock	49,00																	https://www.pricerunner.se/pl/516-3200355612/Larm-Saekerhet/Hombli-Smart-Motion-Sensor-priser	08719323918184
Leksaker	Freemans	124001-01	3203037785	Freemans Enabot Ebo Air Smart Interaktiv Robot vit	3	2 049,00	tink	2 049,00	RDEButik	2 960,00			tink	2 049,00	In stock	0,00	RDEButik	2 960,00	Unknown stock status	119,00	ComputerSalg.se	4 942,00	In stock	0,00																													https://www.pricerunner.se/pl/72-3203037785/Leksaker/Freemans-Enabot-Ebo-Air-Smart-Interaktiv-Robot-vit-priser	06972822120317
Leksaker	Miko	60001-01	3204690070	Miko 3 Smart AI-robot för barn blå	4	3 099,00	KidInn	3 057,99	KidInn	3 057,99	7087	178633	KidInn	3 057,99	In stock	95,00	tink	3 099,00	In stock	0,00	Amazon.se	3 578,37	In stock		ComputerSalg.se	5 969,00	Out of stock	0,00																									https://www.pricerunner.se/pl/72-3204690070/Leksaker/Miko-3-Smart-AI-robot-foer-barn-blaa-priser	08908014554484
Leksaker	Miko	60001-02	3204712172	Miko 3 Smart AI-robot för barn röd	4	3 099,00	KidInn	3 057,99	KidInn	3 057,99	7684	160067	KidInn	3 057,99	In stock	95,00	tink	3 099,00	In stock	0,00	Amazon.se	3 578,37	In stock		ComputerSalg.se	5 969,00	Out of stock	0,00																									https://www.pricerunner.se/pl/72-3204712172/Leksaker/Miko-3-Smart-AI-robot-foer-barn-roed-priser	08908014554477
Ljuskällor	Philips Hue	230035-01	3200787149	Philips Hue WCA A60 EUR LED Lamps 6.5W E27	33	999,00	Cdon	839,00	Cdon	839,00	45	14452	Cdon	839,00	In stock	0,00	Amazon.se	840,11	In stock		Power SE	841,00	In stock	0,00	Proshop	856,00	In stock	59,00	Hornbach	856,00	In stock	69,90	Elbutik	859,00	Out of stock	49,00	Inet	879,00	In stock	0,00	Webhallen SE	879,00	In stock	0,00	Komplett	899,00	In stock	0,00	Compumail	915,00	In stock	62,00	https://www.pricerunner.se/pl/1272-3200787149/Ljuskaellor/Philips-Hue-WCA-A60-EUR-LED-Lamps-6.5W-E27-priser	08719514328365
Ljuskällor	Hombli	300015-01	3202620656	Hombli Smart Bulb (9W) RGB CCT Promo Pack	13	249,00	Datia	242,00	Datia	242,00			Datia	242,00	Unknown stock status	124,00	Proshop	243,00	In stock	59,00	tink	249,00	In stock	0,00	Ginza AB	249,00	In stock	49,00	Net2World	279,00	In stock	49,00	Gameshop	284,00	Preorder	29,00	Compliq	287,50	Out of stock	123,75	Coolshop SE	299,00	In stock	0,00	Spelbutiken	299,00	In stock	0,00	Kontorsgiganten	375,00	In stock	85,00	https://www.pricerunner.se/pl/1272-3202620656/Ljuskaellor/Hombli-Smart-Bulb-%289W%29-RGB-CCT-Promo-Pack-priser	08719323917118
Ljuskällor	Innr	800036-01	3202786559	Innr Lighting Smart Bulb E27 comfort	7	389,00	Komplett	349,00	Komplett	349,00			Komplett	349,00	In stock	19,00	tink	389,00	In stock	0,00	Cdon	399,00	In stock	49,00	Datia	429,00	Unknown stock status	124,00	Compliq	510,00	Out of stock	123,75	mcbuero	573,73	In stock	238,75	ComputerSalg.se	761,00	In stock	49,00													https://www.pricerunner.se/pl/1272-3202786559/Ljuskaellor/Innr-Lighting-Smart-Bulb-E27-comfort-priser	08718781553241
Ljuskällor	Philips Hue	230007 - 01	5282378	Philips Hue W G125 EUR LED Lamps 7W E27	22	439,00	Lysman	434,00	Lysman	434,00	322	65323	Lysman	434,00	In stock	69,00	tink	439,00	In stock	0,00	Clas Ohlson	439,00	In stock	39,00	Ljusihem	439,00	In stock	99,00	Mätteknik för alla	439,00	Out of stock	0,00	Bright 123	439,00	Out of stock	69,00	Dammsugarpåsar.nu	440,00	In stock	19,00	inkClub	440,00	In stock	49,00	NordicInk	440,00	In stock	49,00	Proshop	452,00	In stock	59,00	https://www.pricerunner.se/pl/1272-5282378/Ljuskaellor/Philips-Hue-W-G125-EUR-LED-Lamps-7W-E27-priser	08719514279131
Ljuskällor	Meross	250014-01	3202636999	Meross Smart Wi-Fi LED Bulb with Dimmable Light	5	199,00	tink	199,00	Datia	213,00			tink	199,00	In stock	0,00	Datia	213,00	Unknown stock status	124,00	Amazon.se	231,81	In stock		Proshop	232,00	Out of stock	59,00	Compliq	233,75	Out of stock	123,75																					https://www.pricerunner.se/pl/1272-3202636999/Ljuskaellor/Meross-Smart-Wi-Fi-LED-Bulb-with-Dimmable-Light-priser	00680306682980
Ljuskällor	Hombli	300047-01	3202673357	Hombli Smart Spot (4.5W) CCT Promo Pack	14	199,00	Proshop	181,00	Proshop	181,00			Proshop	181,00	In stock	59,00	Coolshop SE	189,00	In stock	0,00	Spelbutiken	189,00	In stock	0,00	Ginza AB	189,00	In stock	39,00	tink	199,00	In stock	0,00	Inskal	199,00	In stock	29,00	Datia	202,00	Unknown stock status	124,00	Gameshop	215,00	Preorder	29,00	Net2World	219,00	In stock	49,00	Compliq	230,00	Out of stock	123,75	https://www.pricerunner.se/pl/1272-3202673357/Ljuskaellor/Hombli-Smart-Spot-%284.5W%29-CCT-Promo-Pack-priser	08719323917132
Ljuskällor	Philips Hue	230002-01	3202620623	Philips Hue WCA EUR LED Lamps 4.3W GU10	25	1 099,00	Cdon	849,00	Cdon	849,00	204	42165	Cdon	849,00	In stock	59,00	Komplett	948,00	In stock	0,00	Amazon.se	948,00	In stock		Inet	949,00	Out of stock	0,00	Hornbach	952,00	In stock	69,90	Elbutik	955,00	Out of stock	49,00	Compumail	997,00	In stock	62,00	MediaMarkt	999,00	In stock	0,00	inkClub	1 064,00	In stock	0,00	NordicInk	1 064,00	In stock	49,00	https://www.pricerunner.se/pl/1272-3202620623/Ljuskaellor/Philips-Hue-WCA-EUR-LED-Lamps-4.3W-GU10-priser	08719514340084
Ljuskällor	Philips Hue	230004-01	3200769159	Philips Hue WCA A60 sw EU LED Lamps 9W E27	20	1 199,00	tink	1 199,00	Compumail	1 309,00	651	104488	tink	1 199,00	In stock	0,00	Compumail	1 309,00	In stock	62,00	NetOnNet	1 390,00	In stock	0,00	Clas Ohlson	1 390,00	In stock	39,00	Elbutik	1 390,00	Out of stock	0,00	Coolshop SE	1 395,00	In stock	0,00	Cdon	1 395,00	In stock	29,00	Lamper	1 396,48	Unknown stock status	0,00	ComputerSalg.se	1 470,00	In stock	0,00	Buyersclub	1 509,00	In stock	49,00	https://www.pricerunner.se/pl/1272-3200769159/Ljuskaellor/Philips-Hue-WCA-A60-sw-EU-LED-Lamps-9W-E27-priser	08719514291379
Ljuskällor	Hombli	300053-01	3202622118	Hombli GU10 Smart Bulb RGB CCT Promo Pack	13	199,00	tink	199,00	Proshop	201,00			tink	199,00	In stock	0,00	Proshop	201,00	In stock	59,00	Coolshop SE	219,00	In stock	0,00	Ginza AB	219,00	In stock	39,00	Spelbutiken	219,00	In stock	0,00	Vardagen	227,50	Unknown stock status		Inskal	229,00	In stock	29,00	Gameshop	255,00	Preorder	29,00	Net2World	259,00	In stock	49,00	Fcomputer SE	389,00	In stock	69,00	https://www.pricerunner.se/pl/1272-3202622118/Ljuskaellor/Hombli-GU10-Smart-Bulb-RGB-CCT-Promo-Pack-priser	08719323917149
Ljuskällor	Innr	800001-01	3201044110	Innr C-2 E27 806lm 2-pack	9	349,00	Compumail	325,00	Compumail	325,00	1218	189785	Compumail	325,00	In stock	62,00	ComputerSalg.se	333,00	In stock	49,00	tink	349,00	In stock	0,00	Amazon.se	349,00	In stock		Cdon	370,00	In stock	0,00	Buyersclub	379,00	In stock	49,00	Lamp24	399,00	In stock	59,00	Fcomputer SE	585,00	In stock	69,00	Elektronik24	730,00	Out of stock	49,00					https://www.pricerunner.se/pl/1272-3201044110/Ljuskaellor/Innr-C-2-E27-806lm-2-pack-priser	08718781552817
Ljuskällor	Philips Hue	230039-01	3200472716	Philips Hue WCA EUR LED Lamps 4.3W GU10	39	689,00	Amazon.se	540,03	Amazon.se	540,03	439	88021	Amazon.se	540,03	In stock		Power SE	541,00	Out of stock	0,00	MediaMarkt	549,00	In stock	0,00	iPhonebutiken	549,00	In stock	49,00	Inet	549,00	In stock	0,00	Cdon	549,00	In stock	0,00	Elbutik	571,00	Out of stock	49,00	Hornbach	571,00	In stock	69,90	ComputerSalg.se	588,00	In stock	49,00	Lamper	597,85	Unknown stock status	0,00	https://www.pricerunner.se/pl/1272-3200472716/Ljuskaellor/Philips-Hue-WCA-EUR-LED-Lamps-4.3W-GU10-priser	08719514339880
Ljuskällor	Innr	800013-01	5155865	Innr RS 230 C LED Lamps 6W GU10	6	399,00	Compumail	394,00	Compumail	394,00			Compumail	394,00	In stock	62,00	tink	399,00	In stock	0,00	Komplett	429,00	In stock	19,00	ComputerSalg.se	454,00	In stock	49,00	Fcomputer SE	643,00	In stock	69,00	Elektronik24	779,00	Out of stock	49,00																	https://www.pricerunner.se/pl/1272-5155865/Ljuskaellor/Innr-RS-230-C-LED-Lamps-6W-GU10-priser	08718781552039
Ljuskällor	Hombli	300018-01	3202623674	Hombli Smart Bulb (9W) CCT Promo Pack	7	229,00	Proshop	180,00	Proshop	180,00			Proshop	180,00	In stock	59,00	Net2World	219,00	In stock	49,00	tink	229,00	In stock	0,00	Kontorsgiganten	350,00	In stock	85,00	Fcomputer SE	375,00	In stock	69,00	Lilon	429,00	Unknown stock status	39,00	Elektronik24	463,00	Out of stock	49,00													https://www.pricerunner.se/pl/1272-3202623674/Ljuskaellor/Hombli-Smart-Bulb-%289W%29-CCT-Promo-Pack-priser	08719323917101
Ljuskällor	Philips Hue	230016-01	5051949	Philips Hue White LED Lamps 5.5W E14 2-pack	17	329,00	tink	329,00	NetOnNet	329,00	228	43615	tink	329,00	In stock	0,00	NetOnNet	329,00	Out of stock	29,00	Hages	329,00	Unknown stock status	0,00	Ljusihem	329,00	In stock	99,00	Mätteknik för alla	329,00	In stock	0,00	ComputerSalg.se	349,00	In stock	49,00	Power SE	355,00	Out of stock	49,00	Proshop	355,00	In stock	59,00	Elektronikhuset Ljud & Data	369,00	Unknown stock status	0,00	Elgiganten	369,00	In stock	39,00	https://www.pricerunner.se/pl/1272-5051949/Ljuskaellor/Philips-Hue-White-LED-Lamps-5.5W-E14-2-pack-priser	08719514320628
Ljuskällor	Hombli	3000035	3202627205	Hombli Smart	13	419,00	ComputerSalg.se	149,00	ComputerSalg.se	149,00			ComputerSalg.se	149,00	In stock	49,00	Buyersclub	169,00	In stock	49,00	Proshop	177,00	In stock	59,00	Coolshop SE	189,00	In stock	0,00	Spelbutiken	189,00	In stock	0,00	Cdon	198,00	In stock	0,00	Gameshop	211,00	Preorder	29,00	Net2World	219,00	In stock	49,00	Kontorsgiganten	327,50	In stock	85,00	Fcomputer SE	364,00	In stock	69,00	https://www.pricerunner.se/pl/1272-3202627205/Ljuskaellor/Hombli-Smart-priser	08719323914766
Ljuskällor	Philips Hue	230003-01	5121572	Philips Hue WA A60 sw EU LED Lamps 8W E27	32	989,00	tink	989,00	MediaMarkt	999,00	1450	265685	tink	989,00	In stock	0,00	MediaMarkt	999,00	In stock	0,00	PO Radio-TV	1 119,00	In stock	0,00	Gravis.de	1 146,39	In stock	286,51	Bauhaus	1 189,00	Out of stock	59,00	Webhallen SE	1 190,00	Out of stock	0,00	Elbutik	1 230,00	Out of stock	0,00	Hornbach	1 230,00	In stock	0,00	Lampemesteren.se	1 255,00	In stock	0,00	Power SE	1 262,00	In stock	0,00	https://www.pricerunner.se/pl/1272-5121572/Ljuskaellor/Philips-Hue-WA-A60-sw-EU-LED-Lamps-8W-E27-priser	08719514291232
Ljuskällor	Innr	800015-01	3202637466	Innr White Bulb RB 265 LED-lampa 3-pack Vit	1	379,00	tink	379,00					tink	379,00	In stock	0,00																																					https://www.pricerunner.se/pl/1272-3202637466/Ljuskaellor/Innr-White-Bulb-RB-265-LED-lampa-3-pack-Vit-priser	08718781552244
Ljuskällor	Philips Hue	230038-01	3200944820	Philips Hue W Luster EU LED Lamps 5.7W E14	20	239,00	Power SE	199,00	Power SE	199,00	110	26295	Power SE	199,00	In stock	49,00	Komplett	199,00	In stock	19,00	Amazon.se	199,00	In stock		Elbutik	199,00	Out of stock	49,00	Webhallen SE	219,00	Out of stock	49,00	Hages	219,00	Out of stock	0,00	Ljusihem	219,00	In stock	99,00	Lamper	221,02	Unknown stock status	44,20	ComputerSalg.se	222,00	In stock	49,00	tink	239,00	In stock	0,00	https://www.pricerunner.se/pl/1272-3200944820/Ljuskaellor/Philips-Hue-W-Luster-EU-LED-Lamps-5.7W-E14-priser	08719514356696
Ljuskällor	Innr	800034-01	3202675815	Innr Lighting 2x GU10, smart LED lamp	3	359,00	tink	359,00	Datia	406,00			tink	359,00	In stock	0,00	Datia	406,00	Unknown stock status	124,00	Compliq	482,50	Out of stock	123,75																													https://www.pricerunner.se/pl/1272-3202675815/Ljuskaellor/Innr-Lighting-2x-GU10-smart-LED-lamp-priser	08718781552633
Ljuskällor	Innr	800030-01	3202623595	Innr Lighting Wifi filament Globe E27	9	419,00	Compumail	385,00	Compumail	385,00			Compumail	385,00	In stock	62,00	ComputerSalg.se	393,00	In stock	49,00	tink	419,00	In stock	0,00	Cdon	434,00	In stock	0,00	Datia	489,00	Unknown stock status	124,00	Compliq	580,00	Out of stock	123,75	Westium Data	665,00	In stock	150,00	Fcomputer SE	702,00	In stock	69,00	Elektronik24	829,00	Out of stock	49,00					https://www.pricerunner.se/pl/1272-3202623595/Ljuskaellor/Innr-Lighting-Wifi-filament-Globe-E27-priser	08718781553173
Ljuskällor	Philips	230005-01	3200372830	Philips WCA A60 LED Lamps 9W E27	35	689,00	Power SE	549,00	Power SE	549,00	183	37516	Power SE	549,00	In stock	0,00	Webhallen SE	549,00	In stock	0,00	Hornbach	549,00	In stock	69,90	Elbutik	571,00	Out of stock	49,00	MediaMarkt	579,00	In stock	0,00	Inet	579,00	In stock	0,00	ComputerSalg.se	588,00	In stock	49,00	Amazon.se	596,81	In stock		Proshop	623,00	In stock	59,00	Buyersclub	629,00	In stock	49,00	https://www.pricerunner.se/pl/1272-3200372830/Ljuskaellor/Philips-WCA-A60-LED-Lamps-9W-E27-priser	08719514291171
Ljuskällor	Innr	800010-02	5156071	Innr RF 263 LED Lamps 4.2W E27 2-pack	7	349,00	tink	349,00	Cdon	349,00			tink	349,00	In stock	0,00	Cdon	349,00	In stock	49,00	Amazon.se	349,00	In stock		Komplett	369,00	In stock	19,00	Compumail	391,00	In stock	62,00	ComputerSalg.se	412,00	In stock	49,00	Lamp24	499,00	In stock	59,00													https://www.pricerunner.se/pl/1272-5156071/Ljuskaellor/Innr-RF-263-LED-Lamps-4.2W-E27-2-pack-priser	08718781552022
Ljuskällor	Innr	800021-01	3200941159	Innr RF 261-2 LED Lamps 4.2W E27 2-pack	4	499,00	Amazon.se	429,00	Amazon.se	429,00			Amazon.se	429,00	In stock		tink	499,00	In stock	0,00	Komplett	589,00	In stock	0,00	Lamp24	649,00	In stock	0,00																									https://www.pricerunner.se/pl/1272-3200941159/Ljuskaellor/Innr-RF-261-2-LED-Lamps-4.2W-E27-2-pack-priser	08718781552923
Ljuskällor	Philips Hue	230001-01	3200472700	Philips Hue WCA sw EUR LED Lamps 4.3W GU10	36	1 589,00	tink	1 589,00	Power SE	1 690,00	733	140448	tink	1 589,00	In stock	0,00	Power SE	1 690,00	In stock	0,00	MediaMarkt	1 690,00	In stock	0,00	Komplett	1 690,00	Out of stock	0,00	Amazon.se	1 690,00	In stock		Elektronik24	1 690,00	Out of stock	49,00	Cdon	1 719,00	In stock	49,00	ComputerSalg.se	1 783,40	In stock	0,00	NetOnNet	1 790,00	In stock	0,00	Inet	1 790,00	In stock	0,00	https://www.pricerunner.se/pl/1272-3200472700/Ljuskaellor/Philips-Hue-WCA-sw-EUR-LED-Lamps-4.3W-GU10-priser	08719514340107
Ljuskällor	Innr	800029-01	3202619431	Innr Lighting Wifi filament Edison E27	9	469,00	ComputerSalg.se	465,00	ComputerSalg.se	465,00			ComputerSalg.se	465,00	In stock	49,00	tink	469,00	In stock	0,00	Proshop	476,00	Out of stock	59,00	Datia	489,00	Unknown stock status	124,00	Cdon	508,00	In stock	0,00	Compliq	580,00	Out of stock	123,75	Westium Data	665,00	In stock	150,00	Fcomputer SE	702,00	In stock	69,00	Elektronik24	829,00	Out of stock	49,00					https://www.pricerunner.se/pl/1272-3202619431/Ljuskaellor/Innr-Lighting-Wifi-filament-Edison-E27-priser	08718781553180
