Category	Brand	Your SKU	Product ID	Product Name	Number of merchants	Price	Lowest price incl us	Lowest price incl us	Lowest price excl us	Lowest price excl us	Popularity Rank (category)	Popularity Rank (global)	Price 1 - Merchant Name	Price 1 - Price	Price 1 - Stock status	Price 1 - Shipping cost	Price 2 - Merchant Name	Price 2 - Price	Price 2 - Stock status	Price 2 - Shipping cost	Price 3 - Merchant Name	Price 3 - Price	Price 3 - Stock status	Price 3 - Shipping cost	Price 4 - Merchant Name	Price 4 - Price	Price 4 - Stock status	Price 4 - Shipping cost	Price 5 - Merchant Name	Price 5 - Price	Price 5 - Stock status	Price 5 - Shipping cost	Price 6 - Merchant Name	Price 6 - Price	Price 6 - Stock status	Price 6 - Shipping cost	Price 7 - Merchant Name	Price 7 - Price	Price 7 - Stock status	Price 7 - Shipping cost	Price 8 - Merchant Name	Price 8 - Price	Price 8 - Stock status	Price 8 - Shipping cost	Price 9 - Merchant Name	Price 9 - Price	Price 9 - Stock status	Price 9 - Shipping cost	Price 10 - Merchant Name	Price 10 - Price	Price 10 - Stock status	Price 10 - Shipping cost	Link to product	Gtin14
Routrar	Google	780027-01	3202641421	Google Nest Wifi Pro (3-Pack)	19	4 799,00	Proshop	4 219,00	Proshop	4 219,00	23	3398	Proshop	4 219,00	Out of stock	0,00	NetOnNet	4 590,00	In stock	0,00	Power SE	4 590,00	In stock	0,00	MediaMarkt	4 590,00	In stock	0,00	Webhallen SE	4 690,00	In stock	0,00	Cdon	4 690,00	In stock	0,00	Komplett	4 690,00	Out of stock	0,00	Inet	4 690,00	In stock	0,00	Dustin Home	4 690,00	In stock	0,00	Elgiganten	4 690,00	In stock	39,00	https://www.pricerunner.se/pl/168-3202641421/Routrar/Google-Nest-Wifi-Pro-%283-Pack%29-priser	00193575032245
Routrar	Google	780026-01	3202640886	Google Nest Wifi Pro (1-Pack)	20	2 499,00	Proshop	2 159,00	Proshop	2 159,00	158	46687	Proshop	2 159,00	In stock	0,00	NetOnNet	2 390,00	In stock	0,00	Cdon	2 390,00	In stock	0,00	Komplett	2 390,00	In stock	0,00	MediaMarkt	2 390,00	In stock	0,00	Inet	2 390,00	In stock	0,00	Dustin Home	2 390,00	In stock	69,00	Elgiganten	2 390,00	In stock	39,00	Net2World	2 409,00	In stock	49,00	Webhallen SE	2 490,00	Unknown stock status	0,00	https://www.pricerunner.se/pl/168-3202640886/Routrar/Google-Nest-Wifi-Pro-%281-Pack%29-priser	00193575032030
Smarta styrenheter	Hombli	300008-01	3200362204	Hombli Smart Bluetooth Bridge	13	449,00	Coolshop SE	445,00	Coolshop SE	445,00			Coolshop SE	445,00	In stock	0,00	Proshop	445,00	In stock	59,00	Spelbutiken	445,00	In stock	0,00	tink	449,00	In stock	0,00	Datia	466,00	Unknown stock status	124,00	iPhonebutiken	499,00	In stock	49,00	Net2World	519,00	In stock	49,00	Pluus SE	568,00	In stock	49,95	Compliq	575,00	Out of stock	123,75	Ginza AB	689,00	Preorder	39,00	https://www.pricerunner.se/pl/1577-3200362204/Smarta-styrenheter/Hombli-Smart-Bluetooth-Bridge-priser	08719323918177
Smarta styrenheter	Aqara	330003-01	3200045700	Aqara Hub M2	20	599,00	NetOnNet	499,00	NetOnNet	499,00	12	13503	NetOnNet	499,00	Out of stock	0,00	Power SE	542,00	In stock	0,00	Proshop	542,00	In stock	59,00	Webhallen SE	549,00	Unknown stock status	0,00	Cdon	549,00	In stock	59,00	Komplett	549,00	In stock	0,00	Inet	549,00	In stock	0,00	Kjell & Company	549,00	In stock	0,00	Mätteknik för alla	549,00	In stock	0,00	tink	599,00	In stock	0,00	https://www.pricerunner.se/pl/1577-3200045700/Smarta-styrenheter/Aqara-Hub-M2-priser	06970504213777
Smarta styrenheter	Google	780011-02	3200152307	Google Nest Hub 2nd Generation	48	1 149,00	Compumail	611,00	Compumail	611,00	1	300	Compumail	611,00	In stock	62,00	FireWallForce	644,34	In stock	0,00	24.se	649,00	Out of stock	49,00	Wermlands Data	649,00	Unknown stock status	59,00	Electrogigant	669,00	In stock		LY.se	670,00	In stock		CyberPhoto	675,00	Out of stock	59,00	TechInn	677,49	In stock		Teknikdelar SE	679,00	In stock	29,00	Cdon	689,00	In stock	49,00	https://www.pricerunner.se/pl/1577-3200152307/Smarta-styrenheter/Google-Nest-Hub-2nd-Generation-priser	00193575023588
Smarta styrenheter	Hombli	300008-02	3203655837	Hombli Smart Bluetooth Bridge	7	449,00	Proshop	425,00	Proshop	425,00			Proshop	425,00	In stock	59,00	ComputerSalg.se	436,00	In stock	49,00	tink	449,00	In stock	0,00	Datia	466,00	Unknown stock status	124,00	iPhonebutiken	499,00	Out of stock	49,00	Compliq	575,00	Out of stock	123,75	Kontorsgiganten	778,75	Out of stock	85,00													https://www.pricerunner.se/pl/1577-3203655837/Smarta-styrenheter/Hombli-Smart-Bluetooth-Bridge-priser	08719323919129
Smarta styrenheter	Hombli	300046-01	3200282197	Hombli Smart IR Remote Control	9	349,00	Proshop	342,00	Proshop	342,00	66	184472	Proshop	342,00	In stock	59,00	tink	349,00	In stock	0,00	Datia	349,00	Unknown stock status	124,00	Net2World	399,00	In stock	49,00	Compliq	421,25	Out of stock	123,75	iPhonebutiken	429,00	In stock	49,00	Lilon	559,00	Unknown stock status	39,00	Fcomputer SE	590,00	In stock	69,00	Elektronik24	598,00	Out of stock	49,00					https://www.pricerunner.se/pl/1577-3200282197/Smarta-styrenheter/Hombli-Smart-IR-Remote-Control-priser	08719323914797
Smarta styrenheter	Innr	800028-01	3201481826	Innr BG 220	10	469,00	ComputerSalg.se	455,00	ComputerSalg.se	455,00			ComputerSalg.se	455,00	In stock	59,00	tink	469,00	In stock	0,00	Elon	469,00	In stock	29,00	Komplett	479,00	Out of stock	19,00	Cdon	508,00	In stock	0,00	Compumail	544,00	In stock	62,00	Lamp24	549,00	In stock	0,00	mcbuero	650,29	In stock	236,85	Elektronik24	848,00	Out of stock	49,00	Fcomputer SE	1 348,00	In stock	0,00	https://www.pricerunner.se/pl/1577-3201481826/Smarta-styrenheter/Innr-BG-220-priser	08718781553289
Smarta styrenheter	Danalock	1110001-01	5213948	Danalock Universal Module BT V3	5	1 599,00	Proshop	1 479,00	Proshop	1 479,00			Proshop	1 479,00	In stock	0,00	ComputerSalg.se	1 566,00	In stock	0,00	tink	1 599,00	In stock	0,00	Cdon	1 609,00	In stock	0,00	Mackablar	1 869,00	Unknown stock status	45,00																					https://www.pricerunner.se/pl/1577-5213948/Smarta-styrenheter/Danalock-Universal-Module-BT-V3-priser	08432451681088
Smarta styrenheter	Flic	260001-01	3200017007	Flic 2 Buttons 2-pack	9	449,00	tink	449,00	Dustin Home	499,00	51	109320	tink	449,00	In stock	0,00	Dustin Home	499,00	In stock	69,00	Proshop	563,00	In stock	59,00	ComputerSalg.se	677,00	In stock	59,00	Elgiganten	699,00	In stock	39,00	Datia	708,00	Unknown stock status	124,00	Cdon	736,00	In stock	0,00	Compliq	860,00	Out of stock	123,75	Elektronik24	1 064,00	Out of stock	49,00					https://www.pricerunner.se/pl/1577-3200017007/Smarta-styrenheter/Flic-2-Buttons-2-pack-priser	00106388300173
Smarta styrenheter	Aqara	330008-01	3201267604	Aqara Hub E1	12	399,00	Compumail	269,00	Compumail	269,00	26	35598	Compumail	269,00	In stock	62,00	TechInn	297,99	In stock		Inet	299,00	In stock	0,00	Proshop	307,00	In stock	59,00	ComputerSalg.se	338,00	In stock	59,00	Papmau	349,00	In stock	69,00	Westium Data	381,25	In stock	150,00	2tech	389,00	In stock		tink	399,00	In stock	0,00	Webhallen SE	399,00	Out of stock	49,00	https://www.pricerunner.se/pl/1577-3201267604/Smarta-styrenheter/Aqara-Hub-E1-priser	06970504214965
Smarta styrenheter	Philips	230019-01	3200864674	Philips HUE Bridge EU	55	659,00	MediaMarkt	479,00	MediaMarkt	479,00	23	29994	MediaMarkt	479,00	In stock	49,00	Hornbach	479,00	In stock	59,90	Power SE	549,00	In stock	0,00	NetOnNet	549,00	In stock	0,00	Kjell & Company	549,00	In stock	0,00	Cdon	549,00	In stock	0,00	VVS och BAD	549,00	In stock	129,00	Inet	549,00	In stock	0,00	Lamper	555,85	Unknown stock status	0,00	Proshop	572,00	In stock	59,00	https://www.pricerunner.se/pl/1577-3200864674/Smarta-styrenheter/Philips-HUE-Bridge-EU-priser	08719514342620
Smarta styrenheter	Tado°	120006-01	5149639	Tado° Smart AC Control V3+	14	929,00	tink	929,00	Power SE	990,00	34	49070	tink	929,00	In stock	0,00	Power SE	990,00	In stock	0,00	Cdon	990,00	In stock	0,00	Inet	990,00	In stock	0,00	Webhallen SE	1 090,00	Unknown stock status	0,00	NetOnNet	1 090,00	In stock	0,00	Elon	1 190,00	In stock	0,00	Proshop	1 191,00	In stock	0,00	Tele-Hå	1 199,00	In stock	0,00	Elgiganten	1 199,00	In stock	39,00	https://www.pricerunner.se/pl/1577-5149639/Smarta-styrenheter/Tado%C2%B0-Smart-AC-Control-V3-priser	04260328611630
Soundbars & Hemmabiopaket	Sonos	220024-01	3201336036	Sonos Ray	35	3 499,00	Compumail	3 284,00	Compumail	3 284,00	20	3930	Compumail	3 284,00	In stock	0,00	RDEButik	3 315,00	Unknown stock status	119,00	Power SE	3 389,00	In stock	0,00	Davids	3 390,00	In stock	0,00	Lindgrens Radio TV AB	3 390,00	Unknown stock status	79,00	Hages	3 390,00	Unknown stock status	0,00	Soundium	3 415,97	In stock	0,00	Cdon	3 449,00	In stock	99,00	Muziker	3 488,00	In stock		Kungs TV	3 490,00	Unknown stock status	0,00	https://www.pricerunner.se/pl/86-3201336036/Soundbars-Hemmabiopaket/Sonos-Ray-priser	08717755778505
Soundbars & Hemmabiopaket	Sonos	220006-01	3200358849	Sonos Beam (Gen 2)	42	5 999,00	Compumail	5 297,00	Compumail	5 297,00	3	728	Compumail	5 297,00	In stock	0,00	Proshop	5 348,00	In stock	0,00	Fcomputer SE	5 348,00	In stock	0,00	Mätteknik för alla	5 549,00	Out of stock	0,00	LY.se	5 649,00	In stock		MediaMarkt	5 690,00	In stock	0,00	Hi-Fi Klubben Sverige	5 690,00	In stock	0,00	ComputerSalg.se	5 717,00	In stock	0,00	Datagrottan	5 830,00	In stock	29,00	Hages	5 840,00	Unknown stock status	0,00	https://www.pricerunner.se/pl/86-3200358849/Soundbars-Hemmabiopaket/Sonos-Beam-%28Gen-2%29-priser	00840136802365
Soundbars & Hemmabiopaket	Sonos	220004-01	5190512	Sonos Arc	39	10 399,00	Compumail	9 402,00	Compumail	9 402,00	10	1813	Compumail	9 402,00	In stock	0,00	Proshop	9 490,00	In stock	0,00	Hages	9 490,00	Unknown stock status	0,00	MediaMarkt	9 979,00	In stock	0,00	Inet	9 979,00	In stock	0,00	Komplett	9 979,00	In stock	0,00	Hi-Fi Klubben Sverige	9 979,00	In stock	0,00	Davids	9 990,00	In stock	0,00	Kungs TV	9 990,00	Unknown stock status	0,00	Lindgrens Radio TV AB	9 990,00	Unknown stock status	79,00	https://www.pricerunner.se/pl/86-5190512/Soundbars-Hemmabiopaket/Sonos-Arc-priser	08717755777201
Termometrar & Väderstationer	Netatmo	170003-01	3321918	Netatmo Additional Smart Indoor Module	18	799,00	NetOnNet	699,00	NetOnNet	699,00	9	11964	NetOnNet	699,00	Out of stock	0,00	Dustin Home	699,00	Preorder	69,00	Elgiganten	699,00	In stock	39,00	Elon	719,00	In stock	0,00	Tibber Store	745,00	In stock	0,00	Proshop	748,00	In stock	59,00	Tele-Hå	749,00	Out of stock	0,00	tink	799,00	In stock	0,00	iPhonebutiken	799,00	Out of stock	49,00	Komplett	819,00	In stock	0,00	https://www.pricerunner.se/pl/590-3321918/Termometrar-Vaederstationer/Netatmo-Additional-Smart-Indoor-Module-priser	03700730500203
Termometrar & Väderstationer	Netatmo	170012-01	3321919	Netatmo Smart Rain Gauge	22	799,00	Power SE	599,00	Power SE	599,00	6	7779	Power SE	599,00	In stock	0,00	Elgiganten	599,00	In stock	39,00	Wuh24.de	729,81	In stock	331,21	Komplett	739,00	In stock	0,00	Kjell & Company	739,00	In stock	0,00	Tibber Store	745,00	In stock	0,00	Proshop	748,00	In stock	59,00	Tele-Hå	749,00	Out of stock	0,00	tink	799,00	In stock	0,00	Netatmo	799,00	Unknown stock status	0,00	https://www.pricerunner.se/pl/590-3321919/Termometrar-Vaederstationer/Netatmo-Smart-Rain-Gauge-priser	03700730500210
Termometrar & Väderstationer	Netatmo	170004-01	3321920	Netatmo Smart Home Weather Station	21	1 699,00	MediaMarkt	1 190,00	MediaMarkt	1 190,00	1	874	MediaMarkt	1 190,00	Out of stock	0,00	Power SE	1 590,00	In stock	0,00	NetOnNet	1 590,00	In stock	0,00	Kjell & Company	1 590,00	In stock	0,00	Elgiganten	1 590,00	In stock	39,00	tink	1 699,00	In stock	0,00	Komplett	1 749,00	In stock	0,00	RDEButik	1 751,00	Unknown stock status	119,00	Proshop	1 778,00	In stock	0,00	Tele-Hå	1 790,00	Out of stock	0,00	https://www.pricerunner.se/pl/590-3321920/Termometrar-Vaederstationer/Netatmo-Smart-Home-Weather-Station-priser	03700730500104
Termometrar & Väderstationer	Netatmo	170005-01	5265960	Netatmo Wall bracket for Rain gauge and Anemometer	17	319,00	Power SE	249,00	Power SE	249,00			Power SE	249,00	In stock	49,00	Elgiganten	249,00	In stock	39,00	Mobilmaster	279,00	In stock	39,00	Elon	289,00	In stock	29,00	Tele-Hå	299,00	Out of stock	0,00	Proshop	307,00	In stock	59,00	tink	319,00	In stock	0,00	iPhonebutiken	319,00	In stock	49,00	VVS och BAD	344,00	In stock	129,00	NetOnNet	349,00	In stock	29,00	https://www.pricerunner.se/pl/590-5265960/Termometrar-Vaederstationer/Netatmo-Wall-bracket-for-Rain-gauge-and-Anemometer-priser	03700730500913
Termometrar & Väderstationer	Netatmo	170001-01	4020867	Netatmo Smart Anemometer	20	1 099,00	Power SE	929,00	Power SE	929,00	128	169843	Power SE	929,00	In stock	0,00	Tele-Hå	990,00	Out of stock	0,00	Mobilmaster	999,00	In stock	39,00	Komplett	1 089,00	In stock	0,00	Elon	1 090,00	In stock	0,00	tink	1 099,00	In stock	0,00	Lindgrens Radio TV AB	1 099,00	Unknown stock status	79,00	iPhonebutiken	1 099,00	In stock	0,00	Elgiganten	1 099,00	In stock	39,00	Lomax	1 195,00	In stock	0,00	https://www.pricerunner.se/pl/590-4020867/Termometrar-Vaederstationer/Netatmo-Smart-Anemometer-priser	03700730500227
Termometrar & Väderstationer	Eve	140018-01	3200128487	Eve Weather	22	945,00	Cdon	849,00	Cdon	849,00	24	38511	Cdon	849,00	In stock	0,00	Inet	849,00	In stock	0,00	Komplett	899,00	In stock	0,00	Proshop	925,00	In stock	59,00	ComputerSalg.se	933,00	In stock	49,00	tink	945,00	In stock	0,00	Coolshop SE	945,00	Unknown stock status	0,00	Webhallen SE	949,00	In stock	0,00	Compumail	958,00	In stock	62,00	iPhonebutiken	999,00	In stock	49,00	https://www.pricerunner.se/pl/590-3200128487/Termometrar-Vaederstationer/Eve-Weather-priser	04260195392076
Termometrar & Väderstationer	Aqara	330006-01	4859889	Aqara Temperature and Humidity Sensor	28	239,00	NetOnNet	159,00	NetOnNet	159,00	5	7430	NetOnNet	159,00	In stock	29,00	Power SE	159,00	In stock	49,00	Kjell & Company	159,00	In stock	49,00	Mätteknik för alla	159,00	Out of stock	0,00	RDEButik	164,00	Unknown stock status	119,00	Inet	169,00	In stock	0,00	Komplett	169,00	In stock	19,00	ComputerSalg.se	178,00	In stock	49,00	Elbutik	179,00	Out of stock	49,00	Dustin Home	179,00	Preorder	69,00	https://www.pricerunner.se/pl/590-4859889/Termometrar-Vaederstationer/Aqara-Temperature-and-Humidity-Sensor-priser	00192784000106
Termometrar & Väderstationer	Tado°	120002-01	3200011073	Tado° Wireless Temperature Sensor	9	1 099,00	Tibber Store	1 095,00	Tibber Store	1 095,00			Tibber Store	1 095,00	In stock	0,00	tink	1 099,00	In stock	0,00	Elon	1 190,00	Out of stock	0,00	Cdon	1 397,00	In stock	0,00	Lamp24	1 399,00	In stock	0,00	ullakulla se	1 439,99	In stock	0,00	ShopBetter.se	1 459,99	In stock	0,00	Allectra	1 519,00	In stock	99,00	ComputerSalg.se	2 342,00	In stock	0,00					https://www.pricerunner.se/pl/590-3200011073/Termometrar-Vaederstationer/Tado%C2%B0-Wireless-Temperature-Sensor-priser	04260328611708
Tillbehör till trädgårdsmaskiner	Husqvarna	320009-01	5064230	Husqvarna Automower House 5872361-01	13	2 095,00	GardenStore	1 947,00	GardenStore	1 947,00	56	46850	GardenStore	1 947,00	In stock	59,00	Entreprenadbutiken	1 947,00	In stock		Motorsågsbutiken	1 947,00	In stock		GPL Shop SE	1 947,00	In stock	69,00	Gräsklipparbutiken	1 947,00	In stock		Maskinklippet	1 947,00	In stock	0,00	Hylte Jakt & Lantman	1 947,00	In stock	89,00	Duab	1 947,00	In stock	89,00	Gårdsman	1 949,00	In stock	69,00	Liljekvists	2 061,00	Unknown stock status	0,00	https://www.pricerunner.se/pl/1467-5064230/Tillbehoer-till-traedgaardsmaskiner/Husqvarna-Automower-House-5872361-01-priser	07393089172809
Tillbehör till trädgårdsmaskiner	Gardena	340005-01	4883311	Gardena Maintenance and Cleaning Set 4067-20	16	545,00	Duab	399,00	Duab	399,00			Duab	399,00	In stock	89,00	Gränsbygdens Köpcentrum	399,00	In stock	49,00	Bauhaus	399,00	Out of stock	59,00	Maskinklippet	399,00	In stock	69,00	Hylte Jakt & Lantman	399,00	In stock	89,00	Odla	439,00	In stock	69,00	Hornbach	449,00	In stock	59,90	Gårdsman	453,00	In stock	69,00	Toolab	454,00	Out of stock	69,00	Proshop	478,00	Out of stock	59,00	https://www.pricerunner.se/pl/1467-4883311/Tillbehoer-till-traedgaardsmaskiner/Gardena-Maintenance-and-Cleaning-Set-4067-20-priser	04078500024969
Trädgård & Utemiljö	Eve	140020-01	3203199518	Eve Smart Irrigation Control	15	1 749,00	Cdon	1 690,00	Cdon	1 690,00			Cdon	1 690,00	In stock	0,00	Inet	1 690,00	In stock	0,00	ComputerSalg.se	1 723,00	In stock	0,00	Proshop	1 737,00	In stock	0,00	tink	1 749,00	In stock	0,00	Coolshop SE	1 895,00	In stock	0,00	Apple Store	1 895,00	In stock	0,00	Spelbutiken	1 895,00	In stock	0,00	Mstore	1 895,00	In stock	0,00	TechInn	1 905,99	In stock		https://www.pricerunner.se/pl/347-3203199518/Traedgaard-Utemiljoe/Eve-Smart-Irrigation-Control-priser	04260195392229
Trådlös Ljud- & Bildöverföring	Sonos	220008-01	3031657	Sonos Boost	15	1 339,00	Lindgrens Radio TV AB	1 190,00	Lindgrens Radio TV AB	1 190,00	21	57350	Lindgrens Radio TV AB	1 190,00	Unknown stock status	79,00	Komplett	1 190,00	In stock	0,00	MediaMarkt	1 190,00	In stock	0,00	Hi-Fi Klubben Sverige	1 190,00	In stock	29,00	Hembiobutiken	1 190,00	In stock	0,00	Elgiganten	1 190,00	In stock	39,00	AVD - Audio Video Design	1 190,00	Unknown stock status	0,00	Tele-Hå	1 198,00	In stock	0,00	Takt & Ton	1 198,75	Unknown stock status	0,00	Datia	1 199,00	Unknown stock status	124,00	https://www.pricerunner.se/pl/290-3031657/Traadloes-Ljud-Bildoeverfoering/Sonos-Boost-priser	08717755772428
Vatten & Avlopp	Tado°	120012-01	3202630377	Tado° TAD-104533 2pcs	7	1 479,00	tink	1 479,00	Inet	1 479,00			tink	1 479,00	In stock	0,00	Inet	1 479,00	In stock	0,00	Cdon	1 479,00	In stock	0,00	Proshop	1 501,00	In stock	0,00	ullakulla se	2 139,99	In stock	0,00	ShopBetter.se	2 149,99	In stock	0,00	Allectra	2 339,00	In stock	99,00													https://www.pricerunner.se/pl/726-3202630377/Vatten-Avlopp/Tado%C2%B0-TAD-104533-2pcs-priser	04260328612002
Vatten & Avlopp	Tado°	120008-01	4758609	Tado° Smart Radiator Thermostat 4-pcs	13	2 590,00	tink	2 590,00	Power SE	2 590,00	42	24316	tink	2 590,00	In stock	0,00	Power SE	2 590,00	In stock	0,00	NetOnNet	2 590,00	In stock	0,00	Proshop	2 828,00	In stock	0,00	Webhallen SE	2 990,00	Unknown stock status	0,00	Elon	2 990,00	Out of stock	0,00	Inet	3 299,00	In stock	0,00	Cdon	3 299,00	In stock	0,00	Elgiganten	3 469,00	In stock	39,00	Lamp24	4 299,00	In stock	0,00	https://www.pricerunner.se/pl/726-4758609/Vatten-Avlopp/Tado%C2%B0-Smart-Radiator-Thermostat-4-pcs-priser	04260328611845
Vatten & Avlopp	Meross	250001-01	3202760927	Meross MTS150HHK Smart Starter Kit	8	799,00	Compumail	546,00	Compumail	546,00			Compumail	546,00	In stock	62,00	ComputerSalg.se	553,00	In stock	59,00	Cdon	612,00	In stock	0,00	Proshop	642,00	In stock	59,00	NetOnNet	790,00	In stock	0,00	tink	799,00	In stock	0,00	iPhonebutiken	799,00	In stock	49,00	Elektronik24	1 038,00	Out of stock	49,00									https://www.pricerunner.se/pl/726-3202760927/Vatten-Avlopp/Meross-MTS150HHK-Smart-Starter-Kit-priser	06973696562654
Vatten & Avlopp	Tado°	120004-01	5287442	Tado° V3+ Starter Kit Wireless Smart Thermostat	9	2 564,00	Power SE	2 463,00	Power SE	2 463,00			Power SE	2 463,00	In stock	0,00	Proshop	2 463,00	In stock	0,00	tink	2 564,00	In stock	0,00	Inet	2 749,00	In stock	0,00	Cdon	2 749,00	In stock	0,00	Lamp24	3 399,00	In stock	0,00	ullakulla se	3 479,99	In stock	0,00	ShopBetter.se	3 509,99	In stock	0,00	Allectra	3 709,00	In stock	99,00					https://www.pricerunner.se/pl/726-5287442/Vatten-Avlopp/Tado%C2%B0-V3-Starter-Kit-Wireless-Smart-Thermostat-priser	04260328611739
Vatten & Avlopp	Netatmo	1700006	5177856	Netatmo Smart Radiator Valve 3-pack	2	2 399,00	Elon	2 390,00	Elon	2 390,00	892	199028	Elon	2 390,00	Out of stock	0,00	tink	2 399,00	In stock	0,00																																	https://www.pricerunner.se/pl/726-5177856/Vatten-Avlopp/Netatmo-Smart-Radiator-Valve-3-pack-priser	03700730503433
Vatten & Avlopp	Aqara	330004-01	3202508423	Aqara Radiator Thermostat E1	13	629,00	NetOnNet	490,00	NetOnNet	490,00	67	33629	NetOnNet	490,00	Out of stock	0,00	ComputerSalg.se	548,00	In stock	49,00	Proshop	564,00	In stock	59,00	Papmau	595,00	In stock	69,00	Cdon	597,00	In stock	0,00	Webhallen SE	599,00	In stock	0,00	Inet	599,00	In stock	0,00	Compliq	610,00	Out of stock	123,75	tink	629,00	In stock	0,00	Power SE	649,00	In stock	0,00	https://www.pricerunner.se/pl/726-3202508423/Vatten-Avlopp/Aqara-Radiator-Thermostat-E1-priser	06970504217058
Vatten & Avlopp		120001-01	3202742402	Tado Stand for Thermostat Wireless Temperature Sensor	6	279,00	tink	279,00	Power SE	279,00			tink	279,00	In stock	0,00	Power SE	279,00	In stock	49,00	Proshop	283,00	In stock	59,00	Lamp24	349,00	In stock	59,00	Allectra	429,00	In stock	99,00	Cdon	671,99	In stock	0,00																	https://www.pricerunner.se/pl/726-3202742402/Vatten-Avlopp/Tado-Stand-for-Thermostat-Wireless-Temperature-Sensor-priser	04260328611852
Vatten & Avlopp	Eve	140009-01	5315623	Eve Thermo Smart Radiator Thermostat	22	945,00	Webhallen SE	879,00	Webhallen SE	879,00	184	69656	Webhallen SE	879,00	In stock	0,00	Proshop	900,00	In stock	59,00	ComputerSalg.se	939,00	In stock	49,00	Komplett	939,00	In stock	0,00	tink	945,00	In stock	0,00	Coolshop SE	945,00	Unknown stock status	0,00	iPhonebutiken	949,00	In stock	49,00	Compumail	958,00	In stock	62,00	Cdon	988,00	In stock	0,00	Inet	990,00	In stock	0,00	https://www.pricerunner.se/pl/726-5315623/Vatten-Avlopp/Eve-Thermo-Smart-Radiator-Thermostat-priser	04260195392007
Vatten & Avlopp	Tado°	120003-01	4753092	Tado° TAD-103110 Smart Starter Kit V3+ Thermostat	9	1 990,00	tink	1 990,00	Webhallen SE	1 990,00	40	23983	tink	1 990,00	In stock	0,00	Webhallen SE	1 990,00	Unknown stock status	0,00	Elgiganten	2 199,00	In stock	39,00	Proshop	2 280,00	In stock	0,00	ullakulla se	3 069,99	In stock	0,00	ShopBetter.se	3 089,99	In stock	0,00	Allectra	3 209,00	In stock	99,00	Lamp24	4 299,00	In stock	0,00	Cdon	4 362,99	In stock	0,00					https://www.pricerunner.se/pl/726-4753092/Vatten-Avlopp/Tado%C2%B0-TAD-103110-Smart-Starter-Kit-V3-Thermostat-priser	04260328611456
Vatten & Avlopp	Hombli	300037-01	3203725905	Hombli HBPP-0113 Kit	11	1 089,00	Proshop	1 052,00	Proshop	1 052,00			Proshop	1 052,00	In stock	0,00	ComputerSalg.se	1 087,00	In stock	0,00	Cdon	1 087,00	In stock	0,00	tink	1 089,00	In stock	0,00	Coolshop SE	1 149,00	In stock	0,00	Spelbutiken	1 149,00	In stock	0,00	Elektronik24	1 265,00	Out of stock	49,00	iPhonebutiken	1 299,00	In stock	0,00	Pluus SE	1 538,00	In stock	49,95	Ginza AB	1 549,00	Preorder	0,00	https://www.pricerunner.se/pl/726-3203725905/Vatten-Avlopp/Hombli-HBPP-0113-Kit-priser	08719323919792
Vatten & Avlopp	Netatmo	170006-01	4669612	Netatmo Smart Thermostat	19	1 699,00	NetOnNet	1 490,00	NetOnNet	1 490,00			NetOnNet	1 490,00	In stock	0,00	Webhallen SE	1 590,00	In stock	0,00	Kjell & Company	1 590,00	In stock	0,00	Power SE	1 689,00	In stock	0,00	Proshop	1 689,00	In stock	0,00	tink	1 699,00	In stock	0,00	Tele-Hå	1 790,00	Out of stock	0,00	Elon	1 795,00	Out of stock	0,00	iPhonebutiken	1 899,00	In stock	0,00	ComputerSalg.se	2 109,00	In stock	0,00	https://www.pricerunner.se/pl/726-4669612/Vatten-Avlopp/Netatmo-Smart-Thermostat-priser	03700730500241
Vatten & Avlopp	Tado°	120007-01	5070158	Tado° Smart Temperature Control Starter Kit V3	10	1 329,00	Power SE	1 290,00	Power SE	1 290,00	142	57267	Power SE	1 290,00	In stock	0,00	Inet	1 290,00	In stock	0,00	Cdon	1 290,00	In stock	0,00	tink	1 329,00	In stock	0,00	Elgiganten	1 329,00	In stock	39,00	NetOnNet	1 390,00	In stock	0,00	Elon	1 390,00	In stock	0,00	Proshop	1 614,00	In stock	0,00	Smartodesign	1 899,00	In stock	160,00	Lamp24	1 999,00	In stock	0,00	https://www.pricerunner.se/pl/726-5070158/Vatten-Avlopp/Tado%C2%B0-Smart-Temperature-Control-Starter-Kit-V3-priser	04260328611814
Vatten & Avlopp	Meross	250007-01	3202742242	Meross Smart MTS150HK	8	549,00	Proshop	405,00	Proshop	405,00	350	107901	Proshop	405,00	Out of stock	59,00	Compumail	418,00	In stock	62,00	ComputerSalg.se	427,00	In stock	59,00	NetOnNet	490,00	In stock	0,00	tink	549,00	In stock	0,00	iPhonebutiken	599,00	In stock	49,00	Fcomputer SE	633,00	In stock	69,00	Elektronik24	735,00	Out of stock	49,00									https://www.pricerunner.se/pl/726-3202742242/Vatten-Avlopp/Meross-Smart-MTS150HK-priser	06973696562678
Vatten & Avlopp	Tado°	120005-01	4759365	Tado° TAD103106 Smart Thermostat	6	1 490,00	tink	1 490,00	Webhallen SE	1 490,00	80	37294	tink	1 490,00	In stock	0,00	Webhallen SE	1 490,00	Out of stock	0,00	Power SE	1 649,00	In stock	0,00	Smartodesign	1 879,00	In stock	160,00	Lamp24	1 899,00	In stock	0,00	Elgiganten	2 749,00	In stock	39,00																	https://www.pricerunner.se/pl/726-4759365/Vatten-Avlopp/Tado%C2%B0-TAD103106-Smart-Thermostat-priser	04260328610404
